[2024-07-05 18:37:23,503] 243	T_sample 24.11	T_update 7.58	ETA 15:27:40	expert_R_avg 0.3747 [0.3606,0.3177,0.3395,0.3670,0.9063]	expert_R_range (0.0302, 0.9362)	eps_len 102.13
[2024-07-05 18:37:55,284] 244	T_sample 24.11	T_update 7.56	ETA 15:26:20	expert_R_avg 0.3752 [0.3610,0.3176,0.3402,0.3673,0.9062]	expert_R_range (0.0302, 0.9362)	eps_len 102.34
[2024-07-05 18:38:27,016] 245	T_sample 24.15	T_update 7.48	ETA 15:24:30	expert_R_avg 0.3757 [0.3614,0.3176,0.3410,0.3678,0.9061]	expert_R_range (0.0302, 0.9362)	eps_len 102.55
[2024-07-05 18:38:58,810] 246	T_sample 24.18	T_update 7.51	ETA 15:25:54	expert_R_avg 0.3762 [0.3618,0.3176,0.3417,0.3682,0.9059]	expert_R_range (0.0302, 0.9362)	eps_len 102.76
[2024-07-05 18:39:30,640] 247	T_sample 24.17	T_update 7.55	ETA 15:26:18	expert_R_avg 0.3767 [0.3623,0.3176,0.3424,0.3686,0.9058]	expert_R_range (0.0302, 0.9362)	eps_len 102.98
[2024-07-05 18:40:02,821] 248	T_sample 24.52	T_update 7.55	ETA 15:35:56	expert_R_avg 0.3771 [0.3627,0.3175,0.3431,0.3690,0.9057]	expert_R_range (0.0302, 0.9362)	eps_len 103.18
[2024-07-05 18:40:34,819] 249	T_sample 24.36	T_update 7.53	ETA 15:30:04	expert_R_avg 0.3776 [0.3631,0.3175,0.3438,0.3693,0.9056]	expert_R_range (0.0302, 0.9362)	eps_len 103.39
[2024-07-05 18:41:06,638] 250	T_sample 24.19	T_update 7.53	ETA 15:24:40	expert_R_avg 0.3781 [0.3635,0.3175,0.3445,0.3697,0.9055]	expert_R_range (0.0302, 0.9362)	eps_len 103.60
[2024-07-05 18:41:38,651] 251	T_sample 24.24	T_update 7.67	ETA 15:29:45	expert_R_avg 0.3785 [0.3640,0.3175,0.3451,0.3701,0.9054]	expert_R_range (0.0302, 0.9362)	eps_len 103.81
[2024-07-05 18:42:12,429] 252	T_sample 25.97	T_update 7.70	ETA 16:20:22	expert_R_avg 0.3790 [0.3644,0.3175,0.3458,0.3705,0.9053]	expert_R_range (0.0302, 0.9362)	eps_len 104.01
[2024-07-05 18:42:45,625] 253	T_sample 25.48	T_update 7.62	ETA 16:03:04	expert_R_avg 0.3795 [0.3648,0.3174,0.3465,0.3710,0.9051]	expert_R_range (0.0302, 0.9362)	eps_len 104.21
[2024-07-05 18:43:17,041] 254	T_sample 23.84	T_update 7.47	ETA 15:10:28	expert_R_avg 0.3800 [0.3653,0.3174,0.3472,0.3714,0.9050]	expert_R_range (0.0302, 0.9362)	eps_len 104.42
[2024-07-05 18:43:48,002] 255	T_sample 23.52	T_update 7.35	ETA 14:57:15	expert_R_avg 0.3804 [0.3657,0.3174,0.3479,0.3717,0.9049]	expert_R_range (0.0302, 0.9362)	eps_len 104.62
[2024-07-05 18:44:19,419] 256	T_sample 23.94	T_update 7.38	ETA 15:09:53	expert_R_avg 0.3809 [0.3661,0.3174,0.3486,0.3721,0.9048]	expert_R_range (0.0302, 0.9362)	eps_len 104.82
[2024-07-05 18:44:50,854] 257	T_sample 23.79	T_update 7.54	ETA 15:09:34	expert_R_avg 0.3813 [0.3665,0.3173,0.3493,0.3725,0.9047]	expert_R_range (0.0302, 0.9362)	eps_len 105.02
[2024-07-05 18:45:22,020] 258	T_sample 23.57	T_update 7.49	ETA 15:01:06	expert_R_avg 0.3818 [0.3669,0.3173,0.3499,0.3730,0.9046]	expert_R_range (0.0302, 0.9362)	eps_len 105.22
[2024-07-05 18:45:53,169] 259	T_sample 23.57	T_update 7.48	ETA 15:00:22	expert_R_avg 0.3823 [0.3674,0.3173,0.3506,0.3734,0.9045]	expert_R_range (0.0302, 0.9362)	eps_len 105.42
[2024-07-05 18:46:24,121] 260	T_sample 23.56	T_update 7.30	ETA 14:54:23	expert_R_avg 0.3827 [0.3678,0.3173,0.3513,0.3738,0.9043]	expert_R_range (0.0302, 0.9362)	eps_len 105.62
[2024-07-05 18:46:55,122] 261	T_sample 23.59	T_update 7.32	ETA 14:55:19	expert_R_avg 0.3832 [0.3682,0.3172,0.3520,0.3742,0.9042]	expert_R_range (0.0302, 0.9391)	eps_len 105.82
[2024-07-05 18:47:25,908] 262	T_sample 23.36	T_update 7.32	ETA 14:48:09	expert_R_avg 0.3837 [0.3686,0.3172,0.3527,0.3746,0.9041]	expert_R_range (0.0302, 0.9391)	eps_len 106.02
[2024-07-05 18:47:56,906] 263	T_sample 23.54	T_update 7.36	ETA 14:53:56	expert_R_avg 0.3842 [0.3690,0.3172,0.3534,0.3751,0.9040]	expert_R_range (0.0302, 0.9391)	eps_len 106.21
[2024-07-05 18:48:27,910] 264	T_sample 23.58	T_update 7.33	ETA 14:53:48	expert_R_avg 0.3846 [0.3694,0.3172,0.3541,0.3755,0.9039]	expert_R_range (0.0302, 0.9392)	eps_len 106.41
[2024-07-05 18:48:58,953] 265	T_sample 23.55	T_update 7.40	ETA 14:54:24	expert_R_avg 0.3851 [0.3699,0.3172,0.3547,0.3758,0.9038]	expert_R_range (0.0302, 0.9392)	eps_len 106.61
[2024-07-05 18:49:30,322] 266	T_sample 23.83	T_update 7.45	ETA 15:03:14	expert_R_avg 0.3855 [0.3703,0.3171,0.3554,0.3762,0.9037]	expert_R_range (0.0302, 0.9392)	eps_len 106.80
[2024-07-05 18:50:01,527] 267	T_sample 23.58	T_update 7.53	ETA 14:58:00	expert_R_avg 0.3860 [0.3707,0.3171,0.3560,0.3766,0.9036]	expert_R_range (0.0302, 0.9392)	eps_len 106.99
[2024-07-05 18:50:32,632] 268	T_sample 23.61	T_update 7.39	ETA 14:54:22	expert_R_avg 0.3864 [0.3711,0.3171,0.3567,0.3770,0.9034]	expert_R_range (0.0302, 0.9392)	eps_len 107.19
[2024-07-05 18:51:03,857] 269	T_sample 23.64	T_update 7.49	ETA 14:57:31	expert_R_avg 0.3868 [0.3715,0.3171,0.3573,0.3773,0.9033]	expert_R_range (0.0302, 0.9392)	eps_len 107.38
[2024-07-05 18:51:34,852] 270	T_sample 23.56	T_update 7.33	ETA 14:50:15	expert_R_avg 0.3873 [0.3719,0.3171,0.3580,0.3777,0.9032]	expert_R_range (0.0302, 0.9392)	eps_len 107.57
[2024-07-05 18:52:06,287] 271	T_sample 23.80	T_update 7.54	ETA 15:02:35	expert_R_avg 0.3877 [0.3724,0.3170,0.3586,0.3781,0.9031]	expert_R_range (0.0302, 0.9392)	eps_len 107.76
[2024-07-05 18:52:38,038] 272	T_sample 24.21	T_update 7.43	ETA 15:10:49	expert_R_avg 0.3882 [0.3728,0.3170,0.3592,0.3784,0.9030]	expert_R_range (0.0302, 0.9392)	eps_len 107.95
[2024-07-05 18:53:09,440] 273	T_sample 23.76	T_update 7.54	ETA 15:00:27	expert_R_avg 0.3886 [0.3732,0.3170,0.3599,0.3788,0.9029]	expert_R_range (0.0302, 0.9392)	eps_len 108.14
[2024-07-05 18:53:40,870] 274	T_sample 23.84	T_update 7.49	ETA 15:00:36	expert_R_avg 0.3891 [0.3736,0.3170,0.3605,0.3792,0.9027]	expert_R_range (0.0302, 0.9392)	eps_len 108.33
[2024-07-05 18:54:12,210] 275	T_sample 23.88	T_update 7.36	ETA 14:57:41	expert_R_avg 0.3895 [0.3741,0.3169,0.3612,0.3796,0.9026]	expert_R_range (0.0302, 0.9392)	eps_len 108.52
[2024-07-05 18:54:43,372] 276	T_sample 23.71	T_update 7.36	ETA 14:52:13	expert_R_avg 0.3899 [0.3745,0.3169,0.3618,0.3799,0.9025]	expert_R_range (0.0302, 0.9392)	eps_len 108.71
[2024-07-05 18:55:14,598] 277	T_sample 23.75	T_update 7.37	ETA 14:53:09	expert_R_avg 0.3904 [0.3749,0.3169,0.3624,0.3803,0.9024]	expert_R_range (0.0302, 0.9392)	eps_len 108.89
[2024-07-05 18:55:45,779] 278	T_sample 23.66	T_update 7.42	ETA 14:51:24	expert_R_avg 0.3908 [0.3753,0.3169,0.3630,0.3807,0.9023]	expert_R_range (0.0302, 0.9392)	eps_len 109.08
[2024-07-05 18:56:17,192] 279	T_sample 23.80	T_update 7.52	ETA 14:57:38	expert_R_avg 0.3912 [0.3757,0.3168,0.3636,0.3810,0.9022]	expert_R_range (0.0302, 0.9392)	eps_len 109.26
[2024-07-05 18:56:48,383] 280	T_sample 23.71	T_update 7.38	ETA 14:50:48	expert_R_avg 0.3917 [0.3761,0.3168,0.3642,0.3814,0.9021]	expert_R_range (0.0302, 0.9408)	eps_len 109.45
[2024-07-05 18:57:19,751] 281	T_sample 23.73	T_update 7.54	ETA 14:55:13	expert_R_avg 0.3921 [0.3765,0.3168,0.3648,0.3818,0.9019]	expert_R_range (0.0302, 0.9408)	eps_len 109.63
[2024-07-05 18:57:51,120] 282	T_sample 23.80	T_update 7.46	ETA 14:54:35	expert_R_avg 0.3925 [0.3769,0.3168,0.3654,0.3821,0.9018]	expert_R_range (0.0302, 0.9408)	eps_len 109.81
[2024-07-05 18:58:22,291] 283	T_sample 23.75	T_update 7.32	ETA 14:48:43	expert_R_avg 0.3929 [0.3774,0.3168,0.3660,0.3825,0.9017]	expert_R_range (0.0302, 0.9408)	eps_len 110.00
[2024-07-05 18:58:53,666] 284	T_sample 23.78	T_update 7.48	ETA 14:53:41	expert_R_avg 0.3933 [0.3778,0.3167,0.3666,0.3829,0.9016]	expert_R_range (0.0302, 0.9408)	eps_len 110.18
[2024-07-05 18:59:24,896] 285	T_sample 23.78	T_update 7.36	ETA 14:49:22	expert_R_avg 0.3938 [0.3782,0.3167,0.3672,0.3832,0.9015]	expert_R_range (0.0302, 0.9408)	eps_len 110.36
[2024-07-05 18:59:56,269] 286	T_sample 23.93	T_update 7.36	ETA 14:53:06	expert_R_avg 0.3942 [0.3786,0.3167,0.3678,0.3836,0.9014]	expert_R_range (0.0302, 0.9408)	eps_len 110.54
[2024-07-05 19:00:27,720] 287	T_sample 23.88	T_update 7.46	ETA 14:54:21	expert_R_avg 0.3946 [0.3790,0.3167,0.3684,0.3840,0.9013]	expert_R_range (0.0302, 0.9408)	eps_len 110.72
[2024-07-05 19:00:59,088] 288	T_sample 23.76	T_update 7.51	ETA 14:51:31	expert_R_avg 0.3950 [0.3794,0.3167,0.3690,0.3843,0.9012]	expert_R_range (0.0302, 0.9408)	eps_len 110.90
[2024-07-05 19:01:40,440] 289	T_sample 31.96	T_update 9.28	ETA 19:35:20	expert_R_avg 0.3955 [0.3798,0.3166,0.3697,0.3847,0.9011]	expert_R_range (0.0302, 0.9408)	eps_len 111.08
[2024-07-05 19:02:14,992] 290	T_sample 25.67	T_update 8.76	ETA 16:20:46	expert_R_avg 0.3959 [0.3802,0.3166,0.3703,0.3851,0.9009]	expert_R_range (0.0302, 0.9408)	eps_len 111.25
[2024-07-05 19:02:49,175] 291	T_sample 25.39	T_update 8.63	ETA 16:08:43	expert_R_avg 0.3963 [0.3806,0.3166,0.3709,0.3855,0.9008]	expert_R_range (0.0302, 0.9408)	eps_len 111.43
[2024-07-05 19:03:23,374] 292	T_sample 25.43	T_update 8.63	ETA 16:09:10	expert_R_avg 0.3967 [0.3809,0.3166,0.3715,0.3858,0.9007]	expert_R_range (0.0302, 0.9408)	eps_len 111.61
[2024-07-05 19:03:57,195] 293	T_sample 25.30	T_update 8.40	ETA 15:58:17	expert_R_avg 0.3971 [0.3813,0.3166,0.3721,0.3862,0.9006]	expert_R_range (0.0302, 0.9408)	eps_len 111.78
[2024-07-05 19:04:31,276] 294	T_sample 25.94	T_update 8.03	ETA 16:05:11	expert_R_avg 0.3975 [0.3817,0.3165,0.3727,0.3866,0.9005]	expert_R_range (0.0302, 0.9408)	eps_len 111.96
[2024-07-05 19:05:06,501] 295	T_sample 26.30	T_update 8.82	ETA 16:37:18	expert_R_avg 0.3980 [0.3821,0.3165,0.3733,0.3869,0.9004]	expert_R_range (0.0302, 0.9408)	eps_len 112.13
[2024-07-05 19:05:41,774] 296	T_sample 25.95	T_update 9.17	ETA 16:36:46	expert_R_avg 0.3984 [0.3825,0.3165,0.3738,0.3873,0.9003]	expert_R_range (0.0302, 0.9408)	eps_len 112.31
[2024-07-05 19:06:16,111] 297	T_sample 25.74	T_update 8.43	ETA 16:09:16	expert_R_avg 0.3988 [0.3829,0.3165,0.3744,0.3876,0.9002]	expert_R_range (0.0302, 0.9408)	eps_len 112.48
[2024-07-05 19:06:51,300] 298	T_sample 26.21	T_update 8.84	ETA 16:33:41	expert_R_avg 0.3992 [0.3833,0.3164,0.3750,0.3880,0.9001]	expert_R_range (0.0302, 0.9443)	eps_len 112.65
[2024-07-05 19:07:25,854] 299	T_sample 25.94	T_update 8.45	ETA 16:14:25	expert_R_avg 0.3996 [0.3837,0.3164,0.3756,0.3883,0.8999]	expert_R_range (0.0302, 0.9443)	eps_len 112.83
[2024-07-05 19:08:00,748] 300	T_sample 25.95	T_update 8.80	ETA 16:24:07	expert_R_avg 0.4000 [0.3841,0.3164,0.3762,0.3887,0.8998]	expert_R_range (0.0302, 0.9443)	eps_len 113.00
[2024-07-05 19:08:35,400] 301	T_sample 25.92	T_update 8.62	ETA 16:17:24	expert_R_avg 0.4004 [0.3845,0.3164,0.3768,0.3891,0.8997]	expert_R_range (0.0302, 0.9443)	eps_len 113.17
[2024-07-05 19:09:10,335] 302	T_sample 26.13	T_update 8.65	ETA 16:23:44	expert_R_avg 0.4008 [0.3849,0.3163,0.3774,0.3895,0.8996]	expert_R_range (0.0302, 0.9443)	eps_len 113.34
[2024-07-05 19:09:47,411] 303	T_sample 28.31	T_update 8.63	ETA 17:24:08	expert_R_avg 0.4013 [0.3852,0.3163,0.3780,0.3899,0.8995]	expert_R_range (0.0302, 0.9443)	eps_len 113.51
[2024-07-05 19:10:20,466] 304	T_sample 25.55	T_update 7.40	ETA 15:30:54	expert_R_avg 0.4017 [0.3856,0.3163,0.3785,0.3902,0.8994]	expert_R_range (0.0302, 0.9443)	eps_len 113.68
[2024-07-05 19:10:54,296] 305	T_sample 25.86	T_update 7.85	ETA 15:51:58	expert_R_avg 0.4021 [0.3860,0.3163,0.3791,0.3906,0.8993]	expert_R_range (0.0302, 0.9443)	eps_len 113.85
[2024-07-05 19:11:26,734] 306	T_sample 24.63	T_update 7.69	ETA 15:11:58	expert_R_avg 0.4024 [0.3864,0.3163,0.3797,0.3909,0.8992]	expert_R_range (0.0302, 0.9443)	eps_len 114.02
[2024-07-05 19:11:59,150] 307	T_sample 24.53	T_update 7.77	ETA 15:11:01	expert_R_avg 0.4028 [0.3868,0.3162,0.3802,0.3913,0.8991]	expert_R_range (0.0302, 0.9443)	eps_len 114.18
[2024-07-05 19:12:31,528] 308	T_sample 24.60	T_update 7.68	ETA 15:09:43	expert_R_avg 0.4032 [0.3872,0.3162,0.3808,0.3916,0.8990]	expert_R_range (0.0302, 0.9443)	eps_len 114.35
[2024-07-05 19:13:03,965] 309	T_sample 24.55	T_update 7.77	ETA 15:10:19	expert_R_avg 0.4036 [0.3876,0.3162,0.3813,0.3919,0.8989]	expert_R_range (0.0302, 0.9443)	eps_len 114.52
[2024-07-05 19:13:36,150] 310	T_sample 24.38	T_update 7.70	ETA 15:02:59	expert_R_avg 0.4040 [0.3880,0.3162,0.3819,0.3923,0.8987]	expert_R_range (0.0302, 0.9443)	eps_len 114.68
[2024-07-05 19:14:08,513] 311	T_sample 24.49	T_update 7.77	ETA 15:07:30	expert_R_avg 0.4044 [0.3884,0.3162,0.3824,0.3926,0.8986]	expert_R_range (0.0302, 0.9443)	eps_len 114.85
[2024-07-05 19:14:40,480] 312	T_sample 24.24	T_update 7.61	ETA 14:55:45	expert_R_avg 0.4048 [0.3887,0.3162,0.3830,0.3930,0.8985]	expert_R_range (0.0302, 0.9443)	eps_len 115.01
[2024-07-05 19:15:12,465] 313	T_sample 24.28	T_update 7.60	ETA 14:55:55	expert_R_avg 0.4052 [0.3891,0.3161,0.3836,0.3933,0.8984]	expert_R_range (0.0302, 0.9443)	eps_len 115.18
[2024-07-05 19:15:44,446] 314	T_sample 24.23	T_update 7.64	ETA 14:55:11	expert_R_avg 0.4056 [0.3895,0.3161,0.3841,0.3936,0.8983]	expert_R_range (0.0302, 0.9443)	eps_len 115.34
[2024-07-05 19:16:16,865] 315	T_sample 24.69	T_update 7.63	ETA 15:07:02	expert_R_avg 0.4060 [0.3899,0.3161,0.3847,0.3940,0.8982]	expert_R_range (0.0302, 0.9443)	eps_len 115.50
[2024-07-05 19:16:49,078] 316	T_sample 24.35	T_update 7.76	ETA 15:00:30	expert_R_avg 0.4064 [0.3903,0.3161,0.3852,0.3943,0.8981]	expert_R_range (0.0302, 0.9443)	eps_len 115.66
[2024-07-05 19:17:21,504] 317	T_sample 24.66	T_update 7.65	ETA 15:05:42	expert_R_avg 0.4068 [0.3907,0.3160,0.3858,0.3947,0.8980]	expert_R_range (0.0302, 0.9443)	eps_len 115.83
[2024-07-05 19:17:53,823] 318	T_sample 24.59	T_update 7.62	ETA 15:02:27	expert_R_avg 0.4072 [0.3911,0.3160,0.3863,0.3950,0.8979]	expert_R_range (0.0302, 0.9443)	eps_len 115.99
[2024-07-05 19:18:26,508] 319	T_sample 24.81	T_update 7.76	ETA 15:12:04	expert_R_avg 0.4076 [0.3915,0.3160,0.3869,0.3954,0.8978]	expert_R_range (0.0302, 0.9443)	eps_len 116.15
[2024-07-05 19:18:59,023] 320	T_sample 24.69	T_update 7.73	ETA 15:07:00	expert_R_avg 0.4079 [0.3919,0.3160,0.3874,0.3957,0.8977]	expert_R_range (0.0302, 0.9443)	eps_len 116.31
[2024-07-05 19:19:31,654] 321	T_sample 24.71	T_update 7.81	ETA 15:09:29	expert_R_avg 0.4083 [0.3923,0.3159,0.3880,0.3960,0.8975]	expert_R_range (0.0302, 0.9443)	eps_len 116.47
[2024-07-05 19:20:04,180] 322	T_sample 24.69	T_update 7.72	ETA 15:05:53	expert_R_avg 0.4087 [0.3927,0.3159,0.3885,0.3964,0.8974]	expert_R_range (0.0302, 0.9443)	eps_len 116.62
[2024-07-05 19:20:36,890] 323	T_sample 24.80	T_update 7.79	ETA 15:10:24	expert_R_avg 0.4091 [0.3931,0.3159,0.3890,0.3967,0.8973]	expert_R_range (0.0302, 0.9443)	eps_len 116.78
[2024-07-05 19:21:09,460] 324	T_sample 24.80	T_update 7.67	ETA 15:06:29	expert_R_avg 0.4095 [0.3934,0.3159,0.3896,0.3970,0.8972]	expert_R_range (0.0302, 0.9443)	eps_len 116.94
[2024-07-05 19:21:42,006] 325	T_sample 24.80	T_update 7.64	ETA 15:05:05	expert_R_avg 0.4099 [0.3938,0.3159,0.3901,0.3973,0.8971]	expert_R_range (0.0302, 0.9443)	eps_len 117.10
[2024-07-05 19:22:15,180] 326	T_sample 25.32	T_update 7.74	ETA 15:21:48	expert_R_avg 0.4102 [0.3942,0.3158,0.3906,0.3976,0.8970]	expert_R_range (0.0302, 0.9443)	eps_len 117.25
[2024-07-05 19:22:47,783] 327	T_sample 24.68	T_update 7.81	ETA 15:05:29	expert_R_avg 0.4106 [0.3946,0.3158,0.3911,0.3979,0.8969]	expert_R_range (0.0302, 0.9443)	eps_len 117.41
[2024-07-05 19:23:20,356] 328	T_sample 24.85	T_update 7.62	ETA 15:04:16	expert_R_avg 0.4110 [0.3950,0.3158,0.3916,0.3982,0.8968]	expert_R_range (0.0302, 0.9443)	eps_len 117.57
[2024-07-05 19:23:52,955] 329	T_sample 24.84	T_update 7.65	ETA 15:04:10	expert_R_avg 0.4113 [0.3954,0.3158,0.3921,0.3985,0.8967]	expert_R_range (0.0302, 0.9443)	eps_len 117.72
[2024-07-05 19:24:25,742] 330	T_sample 24.94	T_update 7.74	ETA 15:09:07	expert_R_avg 0.4117 [0.3958,0.3157,0.3927,0.3988,0.8966]	expert_R_range (0.0302, 0.9443)	eps_len 117.88
[2024-07-05 19:24:58,384] 331	T_sample 24.83	T_update 7.70	ETA 15:04:24	expert_R_avg 0.4121 [0.3961,0.3157,0.3932,0.3991,0.8965]	expert_R_range (0.0302, 0.9443)	eps_len 118.03
[2024-07-05 19:25:31,175] 332	T_sample 24.99	T_update 7.69	ETA 15:07:56	expert_R_avg 0.4124 [0.3965,0.3157,0.3937,0.3994,0.8964]	expert_R_range (0.0302, 0.9443)	eps_len 118.18
[2024-07-05 19:26:03,910] 333	T_sample 24.96	T_update 7.67	ETA 15:06:09	expert_R_avg 0.4128 [0.3969,0.3157,0.3942,0.3997,0.8963]	expert_R_range (0.0302, 0.9443)	eps_len 118.34
[2024-07-05 19:26:37,493] 334	T_sample 25.44	T_update 7.98	ETA 15:27:36	expert_R_avg 0.4132 [0.3973,0.3156,0.3947,0.4000,0.8962]	expert_R_range (0.0302, 0.9443)	eps_len 118.49
[2024-07-05 19:27:10,280] 335	T_sample 25.03	T_update 7.63	ETA 15:06:00	expert_R_avg 0.4135 [0.3977,0.3156,0.3952,0.4003,0.8961]	expert_R_range (0.0302, 0.9443)	eps_len 118.64
[2024-07-05 19:27:42,871] 336	T_sample 24.80	T_update 7.68	ETA 15:00:26	expert_R_avg 0.4139 [0.3980,0.3156,0.3957,0.4006,0.8960]	expert_R_range (0.0302, 0.9443)	eps_len 118.79
[2024-07-05 19:28:15,675] 337	T_sample 24.97	T_update 7.73	ETA 15:05:38	expert_R_avg 0.4143 [0.3984,0.3155,0.3962,0.4009,0.8959]	expert_R_range (0.0302, 0.9443)	eps_len 118.94
[2024-07-05 19:28:48,513] 338	T_sample 24.95	T_update 7.78	ETA 15:05:54	expert_R_avg 0.4146 [0.3988,0.3155,0.3967,0.4012,0.8958]	expert_R_range (0.0302, 0.9443)	eps_len 119.09
[2024-07-05 19:29:21,502] 339	T_sample 25.08	T_update 7.80	ETA 15:09:36	expert_R_avg 0.4150 [0.3992,0.3155,0.3972,0.4015,0.8957]	expert_R_range (0.0302, 0.9443)	eps_len 119.24
[2024-07-05 19:29:54,229] 340	T_sample 24.93	T_update 7.68	ETA 15:01:42	expert_R_avg 0.4154 [0.3996,0.3155,0.3977,0.4018,0.8956]	expert_R_range (0.0302, 0.9443)	eps_len 119.39
[2024-07-05 19:30:26,812] 341	T_sample 24.83	T_update 7.64	ETA 14:57:18	expert_R_avg 0.4157 [0.3999,0.3154,0.3982,0.4021,0.8955]	expert_R_range (0.0302, 0.9443)	eps_len 119.54
[2024-07-05 19:30:59,608] 342	T_sample 24.99	T_update 7.70	ETA 15:02:46	expert_R_avg 0.4161 [0.4003,0.3154,0.3987,0.4024,0.8954]	expert_R_range (0.0302, 0.9443)	eps_len 119.69
[2024-07-05 19:31:32,393] 343	T_sample 24.87	T_update 7.79	ETA 15:01:38	expert_R_avg 0.4164 [0.4007,0.3154,0.3992,0.4027,0.8953]	expert_R_range (0.0302, 0.9443)	eps_len 119.83
[2024-07-05 19:32:04,991] 344	T_sample 24.80	T_update 7.68	ETA 14:56:04	expert_R_avg 0.4168 [0.4011,0.3154,0.3997,0.4030,0.8952]	expert_R_range (0.0302, 0.9443)	eps_len 119.98
[2024-07-05 19:32:37,593] 345	T_sample 24.84	T_update 7.65	ETA 14:55:42	expert_R_avg 0.4171 [0.4014,0.3153,0.4002,0.4033,0.8951]	expert_R_range (0.0302, 0.9443)	eps_len 120.13
[2024-07-05 19:33:10,415] 346	T_sample 24.88	T_update 7.82	ETA 15:00:58	expert_R_avg 0.4175 [0.4018,0.3153,0.4007,0.4036,0.8950]	expert_R_range (0.0302, 0.9443)	eps_len 120.28
[2024-07-05 19:33:43,167] 347	T_sample 24.94	T_update 7.70	ETA 14:58:35	expert_R_avg 0.4178 [0.4022,0.3153,0.4011,0.4038,0.8949]	expert_R_range (0.0302, 0.9443)	eps_len 120.42
[2024-07-05 19:34:15,945] 348	T_sample 24.87	T_update 7.80	ETA 14:59:00	expert_R_avg 0.4182 [0.4025,0.3153,0.4016,0.4041,0.8948]	expert_R_range (0.0302, 0.9443)	eps_len 120.57
[2024-07-05 19:34:48,706] 349	T_sample 24.92	T_update 7.73	ETA 14:57:54	expert_R_avg 0.4185 [0.4029,0.3153,0.4021,0.4044,0.8947]	expert_R_range (0.0302, 0.9443)	eps_len 120.71
[2024-07-05 19:35:21,278] 350	T_sample 24.73	T_update 7.72	ETA 14:52:03	expert_R_avg 0.4188 [0.4033,0.3152,0.4025,0.4047,0.8946]	expert_R_range (0.0302, 0.9443)	eps_len 120.86
[2024-07-05 19:35:53,884] 351	T_sample 24.76	T_update 7.74	ETA 14:52:40	expert_R_avg 0.4192 [0.4036,0.3152,0.4030,0.4049,0.8945]	expert_R_range (0.0302, 0.9443)	eps_len 121.00
[2024-07-05 19:36:26,517] 352	T_sample 24.69	T_update 7.83	ETA 14:52:37	expert_R_avg 0.4195 [0.4040,0.3152,0.4035,0.4052,0.8944]	expert_R_range (0.0302, 0.9443)	eps_len 121.14
[2024-07-05 19:36:59,107] 353	T_sample 24.77	T_update 7.70	ETA 14:50:46	expert_R_avg 0.4198 [0.4044,0.3152,0.4039,0.4055,0.8943]	expert_R_range (0.0302, 0.9443)	eps_len 121.29
[2024-07-05 19:37:31,720] 354	T_sample 24.80	T_update 7.70	ETA 14:51:08	expert_R_avg 0.4202 [0.4047,0.3151,0.4044,0.4058,0.8942]	expert_R_range (0.0302, 0.9443)	eps_len 121.43
[2024-07-05 19:38:04,268] 355	T_sample 24.81	T_update 7.62	ETA 14:48:49	expert_R_avg 0.4205 [0.4051,0.3151,0.4049,0.4060,0.8940]	expert_R_range (0.0302, 0.9443)	eps_len 121.57
[2024-07-05 19:38:36,839] 356	T_sample 24.73	T_update 7.74	ETA 14:49:00	expert_R_avg 0.4208 [0.4054,0.3151,0.4053,0.4063,0.8939]	expert_R_range (0.0302, 0.9443)	eps_len 121.71
[2024-07-05 19:39:09,412] 357	T_sample 24.71	T_update 7.75	ETA 14:48:15	expert_R_avg 0.4212 [0.4058,0.3151,0.4058,0.4065,0.8938]	expert_R_range (0.0302, 0.9443)	eps_len 121.85
[2024-07-05 19:39:42,013] 358	T_sample 24.69	T_update 7.80	ETA 14:48:40	expert_R_avg 0.4215 [0.4061,0.3151,0.4062,0.4068,0.8937]	expert_R_range (0.0302, 0.9443)	eps_len 121.99
[2024-07-05 19:40:14,617] 359	T_sample 24.85	T_update 7.64	ETA 14:48:06	expert_R_avg 0.4218 [0.4065,0.3150,0.4067,0.4071,0.8936]	expert_R_range (0.0302, 0.9443)	eps_len 122.14
[2024-07-05 19:40:47,228] 360	T_sample 24.84	T_update 7.66	ETA 14:47:53	expert_R_avg 0.4222 [0.4069,0.3150,0.4071,0.4073,0.8935]	expert_R_range (0.0302, 0.9443)	eps_len 122.28
[2024-07-05 19:41:20,068] 361	T_sample 24.85	T_update 7.88	ETA 14:53:34	expert_R_avg 0.4225 [0.4072,0.3150,0.4076,0.4076,0.8934]	expert_R_range (0.0302, 0.9443)	eps_len 122.41
[2024-07-05 19:41:52,608] 362	T_sample 24.63	T_update 7.80	ETA 14:44:48	expert_R_avg 0.4228 [0.4076,0.3150,0.4080,0.4078,0.8934]	expert_R_range (0.0302, 0.9443)	eps_len 122.55
[2024-07-05 19:42:25,183] 363	T_sample 24.69	T_update 7.78	ETA 14:45:14	expert_R_avg 0.4232 [0.4079,0.3149,0.4085,0.4081,0.8933]	expert_R_range (0.0302, 0.9443)	eps_len 122.69
[2024-07-05 19:42:57,533] 364	T_sample 24.61	T_update 7.62	ETA 14:38:28	expert_R_avg 0.4235 [0.4083,0.3149,0.4089,0.4084,0.8932]	expert_R_range (0.0302, 0.9443)	eps_len 122.83
