[2024-12-04 07:06:14,678] 13619	T_sample 1.35	T_update 0.33	ETA 388 days, 2:16:29	expert_R_avg 0.1268 [0.0000,0.1339,0.0000,0.1339,0.1197]	expert_R_range (0.0000, 0.4069)	eps_len 14.43
[2024-12-04 07:06:16,302] 13620	T_sample 1.30	T_update 0.30	ETA 371 days, 8:36:22	expert_R_avg 0.1240 [0.0000,0.1374,0.0000,0.1374,0.1106]	expert_R_range (0.0000, 0.3941)	eps_len 15.33
[2024-12-04 07:06:17,992] 13621	T_sample 1.36	T_update 0.31	ETA 386 days, 2:21:09	expert_R_avg 0.1181 [0.0000,0.1290,0.0000,0.1290,0.1072]	expert_R_range (0.0000, 0.4259)	eps_len 15.05
[2024-12-04 07:06:19,606] 13622	T_sample 1.30	T_update 0.30	ETA 369 days, 0:04:44	expert_R_avg 0.1205 [0.0000,0.1268,0.0000,0.1268,0.1142]	expert_R_range (0.0000, 0.3708)	eps_len 14.24
[2024-12-04 07:06:21,422] 13623	T_sample 1.50	T_update 0.30	ETA 415 days, 20:53:04	expert_R_avg 0.1184 [0.0000,0.1202,0.0000,0.1202,0.1166]	expert_R_range (0.0000, 0.3905)	eps_len 14.86
[2024-12-04 07:06:23,046] 13624	T_sample 1.31	T_update 0.30	ETA 371 days, 11:05:53	expert_R_avg 0.1284 [0.0000,0.1378,0.0000,0.1378,0.1189]	expert_R_range (0.0000, 0.3961)	eps_len 16.66
[2024-12-04 07:06:24,672] 13625	T_sample 1.31	T_update 0.30	ETA 371 days, 20:14:38	expert_R_avg 0.1234 [0.0000,0.1340,0.0000,0.1340,0.1127]	expert_R_range (0.0000, 0.4067)	eps_len 15.51
[2024-12-04 07:06:26,326] 13626	T_sample 1.34	T_update 0.30	ETA 378 days, 11:38:36	expert_R_avg 0.1352 [0.0000,0.1512,0.0000,0.1512,0.1192]	expert_R_range (0.0000, 0.3711)	eps_len 14.40
[2024-12-04 07:06:27,956] 13627	T_sample 1.32	T_update 0.29	ETA 372 days, 17:07:53	expert_R_avg 0.1218 [0.0000,0.1283,0.0000,0.1283,0.1153]	expert_R_range (0.0000, 0.4372)	eps_len 15.28
[2024-12-04 07:06:29,592] 13628	T_sample 1.31	T_update 0.30	ETA 374 days, 11:30:56	expert_R_avg 0.1238 [0.0000,0.1263,0.0000,0.1264,0.1212]	expert_R_range (0.0000, 0.4109)	eps_len 16.29
[2024-12-04 07:06:31,263] 13629	T_sample 1.34	T_update 0.31	ETA 382 days, 4:07:49	expert_R_avg 0.1244 [0.0000,0.1264,0.0000,0.1264,0.1225]	expert_R_range (0.0000, 0.4436)	eps_len 15.71
[2024-12-04 07:06:32,903] 13630	T_sample 1.31	T_update 0.31	ETA 375 days, 5:45:21	expert_R_avg 0.1213 [0.0000,0.1274,0.0000,0.1274,0.1153]	expert_R_range (0.0000, 0.3954)	eps_len 15.95
[2024-12-04 07:06:34,507] 13631	T_sample 1.28	T_update 0.31	ETA 367 days, 1:13:04	expert_R_avg 0.1222 [0.0000,0.1265,0.0000,0.1265,0.1180]	expert_R_range (0.0000, 0.3894)	eps_len 15.30
[2024-12-04 07:06:36,110] 13632	T_sample 1.28	T_update 0.30	ETA 366 days, 5:09:22	expert_R_avg 0.1267 [0.0000,0.1364,0.0000,0.1364,0.1170]	expert_R_range (0.0000, 0.4420)	eps_len 15.79
[2024-12-04 07:06:37,724] 13633	T_sample 1.29	T_update 0.30	ETA 369 days, 5:13:13	expert_R_avg 0.1230 [0.0000,0.1297,0.0000,0.1297,0.1163]	expert_R_range (0.0000, 0.3841)	eps_len 14.53
[2024-12-04 07:06:39,402] 13634	T_sample 1.36	T_update 0.30	ETA 383 days, 5:44:07	expert_R_avg 0.1216 [0.0000,0.1299,0.0000,0.1300,0.1133]	expert_R_range (0.0000, 0.4166)	eps_len 14.64
[2024-12-04 07:06:41,046] 13635	T_sample 1.32	T_update 0.31	ETA 375 days, 23:12:44	expert_R_avg 0.1227 [0.0000,0.1247,0.0000,0.1247,0.1208]	expert_R_range (0.0000, 0.4237)	eps_len 14.91
[2024-12-04 07:06:42,617] 13636	T_sample 1.26	T_update 0.30	ETA 359 days, 11:03:54	expert_R_avg 0.1231 [0.0000,0.1205,0.0000,0.1205,0.1256]	expert_R_range (0.0000, 0.3852)	eps_len 15.55
[2024-12-04 07:06:44,410] 13637	T_sample 1.47	T_update 0.30	ETA 410 days, 12:48:11	expert_R_avg 0.1279 [0.0000,0.1421,0.0000,0.1421,0.1138]	expert_R_range (0.0000, 0.3929)	eps_len 15.10
[2024-12-04 07:06:46,066] 13638	T_sample 1.34	T_update 0.30	ETA 378 days, 18:44:50	expert_R_avg 0.1223 [0.0000,0.1321,0.0000,0.1321,0.1124]	expert_R_range (0.0000, 0.3755)	eps_len 14.99
[2024-12-04 07:06:47,672] 13639	T_sample 1.28	T_update 0.31	ETA 367 days, 7:10:34	expert_R_avg 0.1090 [0.0000,0.1062,0.0000,0.1062,0.1118]	expert_R_range (0.0000, 0.4001)	eps_len 15.82
[2024-12-04 07:06:49,282] 13640	T_sample 1.29	T_update 0.31	ETA 368 days, 11:48:41	expert_R_avg 0.1132 [0.0000,0.1152,0.0000,0.1152,0.1112]	expert_R_range (0.0000, 0.3524)	eps_len 14.31
[2024-12-04 07:06:50,967] 13641	T_sample 1.36	T_update 0.30	ETA 385 days, 6:08:06	expert_R_avg 0.1281 [0.0000,0.1373,0.0000,0.1373,0.1189]	expert_R_range (0.0000, 0.4266)	eps_len 16.07
[2024-12-04 07:06:52,598] 13642	T_sample 1.31	T_update 0.30	ETA 372 days, 14:23:58	expert_R_avg 0.1282 [0.0000,0.1368,0.0000,0.1368,0.1197]	expert_R_range (0.0000, 0.4036)	eps_len 14.79
[2024-12-04 07:06:54,333] 13643	T_sample 1.42	T_update 0.30	ETA 396 days, 23:09:40	expert_R_avg 0.1266 [0.0000,0.1363,0.0000,0.1363,0.1168]	expert_R_range (0.0000, 0.4118)	eps_len 14.70
[2024-12-04 07:06:55,946] 13644	T_sample 1.29	T_update 0.31	ETA 369 days, 3:51:27	expert_R_avg 0.1372 [0.0000,0.1550,0.0000,0.1551,0.1194]	expert_R_range (0.0000, 0.4230)	eps_len 14.43
[2024-12-04 07:06:57,568] 13645	T_sample 1.29	T_update 0.31	ETA 370 days, 21:22:04	expert_R_avg 0.1290 [0.0000,0.1370,0.0000,0.1370,0.1211]	expert_R_range (0.0000, 0.4002)	eps_len 15.06
[2024-12-04 07:06:59,230] 13646	T_sample 1.34	T_update 0.30	ETA 379 days, 16:01:55	expert_R_avg 0.1274 [0.0000,0.1389,0.0000,0.1389,0.1160]	expert_R_range (0.0000, 0.4188)	eps_len 14.68
[2024-12-04 07:07:00,896] 13647	T_sample 1.35	T_update 0.30	ETA 380 days, 19:47:51	expert_R_avg 0.1403 [0.0000,0.1593,0.0000,0.1593,0.1212]	expert_R_range (0.0000, 0.4293)	eps_len 15.82
[2024-12-04 07:07:02,510] 13648	T_sample 1.30	T_update 0.30	ETA 369 days, 8:27:24	expert_R_avg 0.1224 [0.0000,0.1260,0.0000,0.1260,0.1188]	expert_R_range (0.0000, 0.3804)	eps_len 15.63
[2024-12-04 07:07:04,157] 13649	T_sample 1.33	T_update 0.30	ETA 376 days, 18:26:05	expert_R_avg 0.1299 [0.0000,0.1465,0.0000,0.1465,0.1132]	expert_R_range (0.0000, 0.4449)	eps_len 14.78
[2024-12-04 07:07:05,820] 13650	T_sample 1.35	T_update 0.30	ETA 380 days, 14:10:43	expert_R_avg 0.1247 [0.0000,0.1369,0.0000,0.1369,0.1125]	expert_R_range (0.0000, 0.4130)	eps_len 14.97
[2024-12-04 07:07:07,461] 13651	T_sample 1.31	T_update 0.31	ETA 375 days, 15:08:05	expert_R_avg 0.1273 [0.0000,0.1309,0.0000,0.1309,0.1238]	expert_R_range (0.0000, 0.3976)	eps_len 15.49
[2024-12-04 07:07:09,100] 13652	T_sample 1.32	T_update 0.30	ETA 374 days, 20:46:13	expert_R_avg 0.1193 [0.0000,0.1188,0.0000,0.1188,0.1197]	expert_R_range (0.0000, 0.3775)	eps_len 15.86
[2024-12-04 07:07:10,756] 13653	T_sample 1.34	T_update 0.30	ETA 378 days, 20:46:11	expert_R_avg 0.1329 [0.0000,0.1405,0.0000,0.1406,0.1253]	expert_R_range (0.0000, 0.4392)	eps_len 16.52
[2024-12-04 07:07:12,458] 13654	T_sample 1.37	T_update 0.31	ETA 389 days, 10:00:17	expert_R_avg 0.1366 [0.0000,0.1434,0.0000,0.1434,0.1297]	expert_R_range (0.0000, 0.4242)	eps_len 15.39
[2024-12-04 07:07:14,094] 13655	T_sample 1.30	T_update 0.32	ETA 374 days, 8:13:14	expert_R_avg 0.1176 [0.0000,0.1224,0.0000,0.1224,0.1128]	expert_R_range (0.0000, 0.3926)	eps_len 15.13
[2024-12-04 07:07:15,732] 13656	T_sample 1.32	T_update 0.30	ETA 374 days, 14:28:23	expert_R_avg 0.1174 [0.0000,0.1160,0.0000,0.1160,0.1188]	expert_R_range (0.0000, 0.3986)	eps_len 15.27
[2024-12-04 07:07:17,532] 13657	T_sample 1.48	T_update 0.30	ETA 412 days, 12:11:10	expert_R_avg 0.1224 [0.0000,0.1177,0.0000,0.1177,0.1271]	expert_R_range (0.0000, 0.3938)	eps_len 15.88
[2024-12-04 07:07:19,150] 13658	T_sample 1.30	T_update 0.30	ETA 370 days, 3:43:47	expert_R_avg 0.1390 [0.0000,0.1452,0.0000,0.1452,0.1328]	expert_R_range (0.0000, 0.3934)	eps_len 15.38
[2024-12-04 07:07:20,790] 13659	T_sample 1.32	T_update 0.30	ETA 375 days, 0:42:32	expert_R_avg 0.1243 [0.0000,0.1261,0.0000,0.1261,0.1224]	expert_R_range (0.0000, 0.4026)	eps_len 15.29
[2024-12-04 07:07:22,472] 13660	T_sample 1.37	T_update 0.30	ETA 384 days, 23:02:32	expert_R_avg 0.1210 [0.0000,0.1224,0.0000,0.1224,0.1196]	expert_R_range (0.0000, 0.3920)	eps_len 15.09
[2024-12-04 07:07:24,109] 13661	T_sample 1.32	T_update 0.30	ETA 374 days, 9:21:47	expert_R_avg 0.1207 [0.0000,0.1305,0.0000,0.1305,0.1109]	expert_R_range (0.0000, 0.4040)	eps_len 14.95
[2024-12-04 07:07:25,852] 13662	T_sample 1.40	T_update 0.32	ETA 399 days, 3:16:33	expert_R_avg 0.1278 [0.0000,0.1381,0.0000,0.1381,0.1176]	expert_R_range (0.0000, 0.3977)	eps_len 15.77
[2024-12-04 07:07:27,484] 13663	T_sample 1.31	T_update 0.30	ETA 373 days, 2:58:21	expert_R_avg 0.1335 [0.0000,0.1442,0.0000,0.1442,0.1227]	expert_R_range (0.0000, 0.4105)	eps_len 15.51
[2024-12-04 07:07:29,248] 13664	T_sample 1.44	T_update 0.31	ETA 403 days, 22:56:05	expert_R_avg 0.1152 [0.0000,0.1157,0.0000,0.1157,0.1147]	expert_R_range (0.0000, 0.4000)	eps_len 14.68
[2024-12-04 07:07:30,897] 13665	T_sample 1.32	T_update 0.31	ETA 377 days, 2:44:33	expert_R_avg 0.1243 [0.0000,0.1336,0.0000,0.1336,0.1149]	expert_R_range (0.0000, 0.3953)	eps_len 15.95
[2024-12-04 07:07:32,498] 13666	T_sample 1.29	T_update 0.30	ETA 365 days, 23:06:05	expert_R_avg 0.1218 [0.0000,0.1285,0.0000,0.1285,0.1150]	expert_R_range (0.0000, 0.3992)	eps_len 14.80
[2024-12-04 07:07:34,129] 13667	T_sample 1.31	T_update 0.30	ETA 372 days, 23:19:46	expert_R_avg 0.1356 [0.0000,0.1420,0.0000,0.1420,0.1292]	expert_R_range (0.0000, 0.4105)	eps_len 15.69
[2024-12-04 07:07:35,762] 13668	T_sample 1.32	T_update 0.29	ETA 373 days, 19:57:00	expert_R_avg 0.1278 [0.0000,0.1385,0.0000,0.1385,0.1172]	expert_R_range (0.0000, 0.3929)	eps_len 14.94
[2024-12-04 07:07:37,367] 13669	T_sample 1.29	T_update 0.30	ETA 367 days, 2:30:22	expert_R_avg 0.1113 [0.0000,0.1083,0.0000,0.1083,0.1143]	expert_R_range (0.0000, 0.4307)	eps_len 14.68
[2024-12-04 07:07:39,033] 13670	T_sample 1.35	T_update 0.30	ETA 381 days, 7:24:02	expert_R_avg 0.1277 [0.0000,0.1342,0.0000,0.1343,0.1211]	expert_R_range (0.0000, 0.3859)	eps_len 15.37
[2024-12-04 07:07:40,845] 13671	T_sample 1.47	T_update 0.32	ETA 414 days, 19:26:33	expert_R_avg 0.1291 [0.0000,0.1382,0.0000,0.1382,0.1201]	expert_R_range (0.0000, 0.4183)	eps_len 15.28
[2024-12-04 07:07:42,489] 13672	T_sample 1.33	T_update 0.30	ETA 376 days, 8:25:27	expert_R_avg 0.1173 [0.0001,0.1270,0.0000,0.1270,0.1076]	expert_R_range (0.0000, 0.4247)	eps_len 14.67
[2024-12-04 07:07:44,114] 13673	T_sample 1.31	T_update 0.30	ETA 371 days, 8:22:09	expert_R_avg 0.1210 [0.0000,0.1185,0.0000,0.1185,0.1235]	expert_R_range (0.0000, 0.4221)	eps_len 14.74
[2024-12-04 07:07:45,744] 13674	T_sample 1.30	T_update 0.31	ETA 372 days, 16:22:19	expert_R_avg 0.1329 [0.0000,0.1467,0.0000,0.1467,0.1192]	expert_R_range (0.0000, 0.4040)	eps_len 15.93
[2024-12-04 07:07:47,376] 13675	T_sample 1.30	T_update 0.31	ETA 373 days, 9:28:08	expert_R_avg 0.1242 [0.0001,0.1296,0.0000,0.1297,0.1187]	expert_R_range (0.0000, 0.4539)	eps_len 14.85
[2024-12-04 07:07:48,982] 13676	T_sample 1.29	T_update 0.30	ETA 367 days, 14:11:51	expert_R_avg 0.1194 [0.0000,0.1264,0.0000,0.1264,0.1124]	expert_R_range (0.0000, 0.4386)	eps_len 15.70
[2024-12-04 07:07:50,645] 13677	T_sample 1.32	T_update 0.32	ETA 380 days, 23:55:12	expert_R_avg 0.1287 [0.0000,0.1318,0.0000,0.1318,0.1256]	expert_R_range (0.0000, 0.4106)	eps_len 15.29
[2024-12-04 07:07:52,303] 13678	T_sample 1.35	T_update 0.29	ETA 379 days, 17:32:22	expert_R_avg 0.1204 [0.0000,0.1186,0.0000,0.1186,0.1222]	expert_R_range (0.0000, 0.4060)	eps_len 15.17
[2024-12-04 07:07:53,923] 13679	T_sample 1.29	T_update 0.31	ETA 370 days, 18:54:00	expert_R_avg 0.1317 [0.0000,0.1448,0.0000,0.1448,0.1187]	expert_R_range (0.0000, 0.4350)	eps_len 15.67
[2024-12-04 07:07:55,547] 13680	T_sample 1.31	T_update 0.30	ETA 371 days, 17:05:01	expert_R_avg 0.1266 [0.0000,0.1380,0.0000,0.1381,0.1151]	expert_R_range (0.0000, 0.4120)	eps_len 15.46
[2024-12-04 07:07:57,176] 13681	T_sample 1.31	T_update 0.30	ETA 372 days, 22:04:20	expert_R_avg 0.1195 [0.0000,0.1220,0.0000,0.1220,0.1170]	expert_R_range (0.0000, 0.3821)	eps_len 15.70
[2024-12-04 07:07:58,819] 13682	T_sample 1.32	T_update 0.31	ETA 375 days, 5:07:20	expert_R_avg 0.1203 [0.0000,0.1272,0.0000,0.1272,0.1133]	expert_R_range (0.0000, 0.3917)	eps_len 14.94
[2024-12-04 07:08:00,492] 13683	T_sample 1.35	T_update 0.30	ETA 383 days, 0:50:21	expert_R_avg 0.1211 [0.0000,0.1298,0.0000,0.1298,0.1123]	expert_R_range (0.0000, 0.3789)	eps_len 15.34
[2024-12-04 07:08:02,207] 13684	T_sample 1.40	T_update 0.30	ETA 392 days, 11:46:23	expert_R_avg 0.1235 [0.0000,0.1308,0.0000,0.1308,0.1162]	expert_R_range (0.0000, 0.4274)	eps_len 15.91
[2024-12-04 07:08:03,896] 13685	T_sample 1.35	T_update 0.32	ETA 386 days, 16:10:43	expert_R_avg 0.1293 [0.0000,0.1443,0.0000,0.1443,0.1144]	expert_R_range (0.0000, 0.4102)	eps_len 15.23
[2024-12-04 07:08:05,495] 13686	T_sample 1.28	T_update 0.30	ETA 365 days, 11:12:18	expert_R_avg 0.1262 [0.0001,0.1368,0.0000,0.1368,0.1155]	expert_R_range (0.0000, 0.4311)	eps_len 14.33
[2024-12-04 07:08:07,164] 13687	T_sample 1.34	T_update 0.31	ETA 382 days, 1:12:56	expert_R_avg 0.1307 [0.0000,0.1486,0.0000,0.1486,0.1127]	expert_R_range (0.0000, 0.4215)	eps_len 15.10
[2024-12-04 07:08:08,819] 13688	T_sample 1.34	T_update 0.30	ETA 378 days, 14:56:30	expert_R_avg 0.1192 [0.0000,0.1229,0.0000,0.1230,0.1154]	expert_R_range (0.0000, 0.3753)	eps_len 15.06
[2024-12-04 07:08:10,456] 13689	T_sample 1.32	T_update 0.30	ETA 374 days, 14:33:13	expert_R_avg 0.1235 [0.0000,0.1352,0.0000,0.1352,0.1117]	expert_R_range (0.0000, 0.3991)	eps_len 14.89
[2024-12-04 07:08:12,068] 13690	T_sample 1.28	T_update 0.31	ETA 369 days, 0:16:21	expert_R_avg 0.1160 [0.0000,0.1177,0.0000,0.1177,0.1143]	expert_R_range (0.0000, 0.4191)	eps_len 14.70
[2024-12-04 07:08:13,770] 13691	T_sample 1.39	T_update 0.30	ETA 389 days, 11:30:06	expert_R_avg 0.1257 [0.0000,0.1347,0.0000,0.1347,0.1167]	expert_R_range (0.0000, 0.4233)	eps_len 15.21
[2024-12-04 07:08:15,394] 13692	T_sample 1.31	T_update 0.30	ETA 371 days, 9:44:38	expert_R_avg 0.1218 [0.0000,0.1246,0.0000,0.1246,0.1189]	expert_R_range (0.0000, 0.4219)	eps_len 14.54
[2024-12-04 07:08:17,036] 13693	T_sample 1.32	T_update 0.30	ETA 375 days, 19:35:23	expert_R_avg 0.1231 [0.0000,0.1276,0.0000,0.1276,0.1185]	expert_R_range (0.0000, 0.4110)	eps_len 15.19
[2024-12-04 07:08:18,704] 13694	T_sample 1.34	T_update 0.31	ETA 381 days, 17:05:12	expert_R_avg 0.1239 [0.0000,0.1290,0.0000,0.1290,0.1189]	expert_R_range (0.0000, 0.3930)	eps_len 15.83
[2024-12-04 07:08:20,339] 13695	T_sample 1.32	T_update 0.30	ETA 374 days, 7:09:40	expert_R_avg 0.1247 [0.0000,0.1292,0.0000,0.1292,0.1202]	expert_R_range (0.0000, 0.4063)	eps_len 15.75
[2024-12-04 07:08:21,949] 13696	T_sample 1.29	T_update 0.31	ETA 368 days, 8:26:30	expert_R_avg 0.1214 [0.0000,0.1319,0.0000,0.1319,0.1110]	expert_R_range (0.0000, 0.4127)	eps_len 15.27
[2024-12-04 07:08:23,586] 13697	T_sample 1.32	T_update 0.30	ETA 374 days, 12:01:14	expert_R_avg 0.1212 [0.0000,0.1267,0.0000,0.1267,0.1157]	expert_R_range (0.0000, 0.3987)	eps_len 16.33
[2024-12-04 07:08:25,362] 13698	T_sample 1.46	T_update 0.30	ETA 406 days, 23:30:43	expert_R_avg 0.1339 [0.0000,0.1483,0.0000,0.1484,0.1195]	expert_R_range (0.0000, 0.3924)	eps_len 15.71
[2024-12-04 07:08:27,020] 13699	T_sample 1.34	T_update 0.30	ETA 379 days, 7:02:38	expert_R_avg 0.1309 [0.0000,0.1442,0.0000,0.1442,0.1177]	expert_R_range (0.0000, 0.4026)	eps_len 15.10
[2024-12-04 07:08:28,637] 13700	T_sample 1.29	T_update 0.30	ETA 368 days, 1:40:58	expert_R_avg 0.1323 [0.0000,0.1372,0.0000,0.1372,0.1274]	expert_R_range (0.0000, 0.4066)	eps_len 15.41
[2024-12-04 07:08:30,294] 13701	T_sample 1.34	T_update 0.30	ETA 379 days, 10:17:48	expert_R_avg 0.1235 [0.0000,0.1327,0.0000,0.1327,0.1143]	expert_R_range (0.0000, 0.4045)	eps_len 14.80
[2024-12-04 07:08:31,919] 13702	T_sample 1.31	T_update 0.30	ETA 371 days, 15:54:04	expert_R_avg 0.1244 [0.0000,0.1360,0.0000,0.1360,0.1128]	expert_R_range (0.0000, 0.4170)	eps_len 15.24
[2024-12-04 07:08:33,569] 13703	T_sample 1.33	T_update 0.30	ETA 377 days, 14:44:33	expert_R_avg 0.1192 [0.0000,0.1253,0.0000,0.1253,0.1131]	expert_R_range (0.0000, 0.3847)	eps_len 15.20
[2024-12-04 07:08:35,236] 13704	T_sample 1.35	T_update 0.30	ETA 381 days, 20:18:04	expert_R_avg 0.1244 [0.0000,0.1359,0.0000,0.1359,0.1129]	expert_R_range (0.0000, 0.4096)	eps_len 15.61
[2024-12-04 07:08:36,943] 13705	T_sample 1.39	T_update 0.30	ETA 390 days, 20:00:13	expert_R_avg 0.1230 [0.0000,0.1279,0.0000,0.1280,0.1181]	expert_R_range (0.0000, 0.4355)	eps_len 14.32
[2024-12-04 07:08:38,624] 13706	T_sample 1.36	T_update 0.30	ETA 384 days, 16:36:28	expert_R_avg 0.1237 [0.0000,0.1327,0.0000,0.1327,0.1146]	expert_R_range (0.0000, 0.4096)	eps_len 15.21
[2024-12-04 07:08:40,238] 13707	T_sample 1.30	T_update 0.30	ETA 369 days, 6:08:45	expert_R_avg 0.1316 [0.0000,0.1445,0.0000,0.1445,0.1186]	expert_R_range (0.0000, 0.3912)	eps_len 15.08
[2024-12-04 07:08:41,876] 13708	T_sample 1.32	T_update 0.30	ETA 375 days, 0:55:49	expert_R_avg 0.1316 [0.0000,0.1434,0.0000,0.1434,0.1197]	expert_R_range (0.0000, 0.4259)	eps_len 14.47
[2024-12-04 07:08:43,514] 13709	T_sample 1.32	T_update 0.30	ETA 374 days, 8:44:59	expert_R_avg 0.1347 [0.0000,0.1502,0.0000,0.1502,0.1192]	expert_R_range (0.0000, 0.3967)	eps_len 14.21
[2024-12-04 07:08:45,153] 13710	T_sample 1.33	T_update 0.29	ETA 375 days, 4:05:11	expert_R_avg 0.1260 [0.0000,0.1312,0.0000,0.1312,0.1208]	expert_R_range (0.0000, 0.4079)	eps_len 15.58
[2024-12-04 07:08:46,806] 13711	T_sample 1.33	T_update 0.30	ETA 378 days, 13:04:17	expert_R_avg 0.1213 [0.0000,0.1236,0.0000,0.1237,0.1190]	expert_R_range (0.0000, 0.4250)	eps_len 16.08
[2024-12-04 07:08:48,463] 13712	T_sample 1.34	T_update 0.30	ETA 378 days, 20:17:24	expert_R_avg 0.1205 [0.0000,0.1256,0.0000,0.1256,0.1154]	expert_R_range (0.0000, 0.3939)	eps_len 15.10
[2024-12-04 07:08:50,067] 13713	T_sample 1.29	T_update 0.29	ETA 366 days, 20:55:58	expert_R_avg 0.1251 [0.0000,0.1372,0.0000,0.1372,0.1129]	expert_R_range (0.0000, 0.4057)	eps_len 15.00
[2024-12-04 07:08:51,723] 13714	T_sample 1.33	T_update 0.31	ETA 378 days, 22:25:46	expert_R_avg 0.1254 [0.0000,0.1325,0.0000,0.1325,0.1183]	expert_R_range (0.0000, 0.4458)	eps_len 15.10
[2024-12-04 07:08:53,373] 13715	T_sample 1.33	T_update 0.30	ETA 377 days, 6:43:07	expert_R_avg 0.1300 [0.0000,0.1366,0.0000,0.1366,0.1233]	expert_R_range (0.0000, 0.4341)	eps_len 15.43
[2024-12-04 07:08:54,995] 13716	T_sample 1.31	T_update 0.30	ETA 371 days, 3:58:03	expert_R_avg 0.1291 [0.0000,0.1348,0.0000,0.1348,0.1233]	expert_R_range (0.0000, 0.4316)	eps_len 16.60
[2024-12-04 07:08:56,634] 13717	T_sample 1.31	T_update 0.31	ETA 375 days, 1:44:11	expert_R_avg 0.1271 [0.0000,0.1353,0.0000,0.1353,0.1190]	expert_R_range (0.0000, 0.3954)	eps_len 14.58
[2024-12-04 07:08:58,317] 13718	T_sample 1.36	T_update 0.30	ETA 385 days, 2:27:58	expert_R_avg 0.1192 [0.0000,0.1214,0.0000,0.1214,0.1169]	expert_R_range (0.0000, 0.4459)	eps_len 15.27
[2024-12-04 07:08:59,941] 13719	T_sample 1.29	T_update 0.31	ETA 371 days, 1:14:27	expert_R_avg 0.1196 [0.0000,0.1192,0.0000,0.1192,0.1200]	expert_R_range (0.0000, 0.4078)	eps_len 16.03
[2024-12-04 07:09:01,577] 13720	T_sample 1.32	T_update 0.30	ETA 374 days, 11:33:46	expert_R_avg 0.1289 [0.0000,0.1405,0.0000,0.1406,0.1173]	expert_R_range (0.0000, 0.3925)	eps_len 14.99
[2024-12-04 07:09:03,250] 13721	T_sample 1.34	T_update 0.31	ETA 383 days, 2:43:54	expert_R_avg 0.1272 [0.0000,0.1407,0.0000,0.1408,0.1137]	expert_R_range (0.0000, 0.4055)	eps_len 15.63
[2024-12-04 07:09:04,925] 13722	T_sample 1.35	T_update 0.30	ETA 383 days, 17:20:25	expert_R_avg 0.1203 [0.0000,0.1251,0.0000,0.1252,0.1154]	expert_R_range (0.0000, 0.4264)	eps_len 15.47
[2024-12-04 07:09:06,581] 13723	T_sample 1.34	T_update 0.30	ETA 378 days, 23:02:13	expert_R_avg 0.1136 [0.0000,0.1099,0.0000,0.1099,0.1173]	expert_R_range (0.0000, 0.4007)	eps_len 14.78
[2024-12-04 07:09:08,290] 13724	T_sample 1.39	T_update 0.30	ETA 391 days, 5:46:06	expert_R_avg 0.1243 [0.0000,0.1307,0.0000,0.1307,0.1178]	expert_R_range (0.0000, 0.4345)	eps_len 15.95
[2024-12-04 07:09:10,073] 13725	T_sample 1.47	T_update 0.30	ETA 408 days, 10:59:41	expert_R_avg 0.1387 [0.0000,0.1525,0.0000,0.1525,0.1249]	expert_R_range (0.0000, 0.4144)	eps_len 15.31
[2024-12-04 07:09:11,719] 13726	T_sample 1.33	T_update 0.30	ETA 376 days, 14:28:45	expert_R_avg 0.1220 [0.0000,0.1200,0.0000,0.1200,0.1241]	expert_R_range (0.0000, 0.4203)	eps_len 15.46
[2024-12-04 07:09:13,357] 13727	T_sample 1.33	T_update 0.30	ETA 375 days, 1:35:39	expert_R_avg 0.1294 [0.0000,0.1376,0.0000,0.1376,0.1212]	expert_R_range (0.0000, 0.3923)	eps_len 15.41
[2024-12-04 07:09:14,992] 13728	T_sample 1.31	T_update 0.31	ETA 374 days, 3:07:58	expert_R_avg 0.1148 [0.0000,0.1129,0.0000,0.1129,0.1168]	expert_R_range (0.0000, 0.3913)	eps_len 15.97
[2024-12-04 07:09:16,658] 13729	T_sample 1.35	T_update 0.30	ETA 381 days, 6:30:00	expert_R_avg 0.1181 [0.0000,0.1207,0.0000,0.1207,0.1155]	expert_R_range (0.0000, 0.4273)	eps_len 15.35
[2024-12-04 07:09:18,306] 13730	T_sample 1.34	T_update 0.30	ETA 377 days, 12:34:36	expert_R_avg 0.1275 [0.0000,0.1311,0.0000,0.1311,0.1239]	expert_R_range (0.0000, 0.4035)	eps_len 15.27
[2024-12-04 07:09:19,991] 13731	T_sample 1.36	T_update 0.30	ETA 385 days, 16:00:37	expert_R_avg 0.1245 [0.0000,0.1336,0.0000,0.1336,0.1153]	expert_R_range (0.0000, 0.4003)	eps_len 14.94
[2024-12-04 07:09:21,735] 13732	T_sample 1.43	T_update 0.30	ETA 399 days, 1:56:13	expert_R_avg 0.1303 [0.0000,0.1431,0.0000,0.1431,0.1175]	expert_R_range (0.0000, 0.3888)	eps_len 15.00
[2024-12-04 07:09:23,395] 13733	T_sample 1.34	T_update 0.31	ETA 380 days, 7:21:35	expert_R_avg 0.1319 [0.0000,0.1390,0.0000,0.1390,0.1247]	expert_R_range (0.0000, 0.4086)	eps_len 15.72
[2024-12-04 07:09:25,029] 13734	T_sample 1.30	T_update 0.31	ETA 374 days, 0:06:54	expert_R_avg 0.1304 [0.0000,0.1396,0.0000,0.1396,0.1211]	expert_R_range (0.0000, 0.4274)	eps_len 15.63
